timestamp,joint_2,half_arm_1_link.x,half_arm_1_link.y,half_arm_1_link.z,half_arm_1_link.x_hat,half_arm_1_link.y_hat,half_arm_1_link.z_hat
54.411,0.10481,-0.08482,-0.15279,0.80507,0.02162,0.99977,1e-05
54.462,0.09768,-0.09054,-0.15266,0.80447,0.02162,0.99977,1e-05
54.513,0.09056,-0.09627,-0.15254,0.80383,0.02162,0.99977,1e-05
54.564,0.08344,-0.10188,-0.15242,0.80316,0.02162,0.99977,1e-05
54.615,0.07632,-0.10748,-0.1523,0.80245,0.02162,0.99977,1e-05
54.666,0.0692,-0.11319,-0.15217,0.80169,0.02162,0.99977,1e-05
54.717,0.06208,-0.11879,-0.15205,0.8009,0.02162,0.99977,1e-05
54.768,0.05496,-0.12448,-0.15193,0.80006,0.02162,0.99977,1e-05
54.819,0.04784,-0.13018,-0.1518,0.79918,0.02162,0.99977,1e-05
54.87,0.04072,-0.13576,-0.15168,0.79827,0.02162,0.99977,1e-05
54.921,0.03359,-0.14143,-0.15156,0.79731,0.02162,0.99977,1e-05
54.972,0.02647,-0.14699,-0.15144,0.79632,0.02162,0.99977,1e-05
55.023,0.01935,-0.15266,-0.15132,0.79528,0.02162,0.99977,1e-05
55.074,0.01223,-0.1582,-0.1512,0.79422,0.02162,0.99977,1e-05
55.125,0.00511,-0.16374,-0.15108,0.79312,0.02162,0.99977,1e-05
55.176,-0.00201,-0.16923,-0.15096,0.79199,0.02162,0.99977,1e-05
55.227,-0.00901,-0.17486,-0.15084,0.79079,0.02162,0.99977,1e-05
55.278,-0.01624,-0.18006,-0.15072,0.78964,0.02162,0.99977,1e-05
55.329,-0.02204,-0.18368,-0.15065,0.78882,0.02162,0.99977,1e-05
55.38,-0.0256,-0.1855,-0.15061,0.7884,0.02162,0.99977,1e-05
55.431,-0.02693,-0.18577,-0.1506,0.78834,0.02162,0.99977,1e-05
