timestamp,joint_3,half_arm_2_link.x,half_arm_2_link.y,half_arm_2_link.z,half_arm_2_link.x_hat,half_arm_2_link.y_hat,half_arm_2_link.z_hat
58.502,-0.15359,-0.21281,-0.09479,0.57713,0.02692,-0.00058,-0.99964
58.553,-0.14647,-0.21347,-0.09342,0.57711,0.02692,-0.00058,-0.99964
58.604,-0.13935,-0.21413,-0.092,0.57709,0.02692,-0.00058,-0.99964
58.655,-0.13223,-0.21477,-0.09062,0.57708,0.02691,-0.00058,-0.99964
58.706,-0.12511,-0.21541,-0.0892,0.57706,0.02691,-0.00058,-0.99964
58.757,-0.11799,-0.21603,-0.0878,0.57704,0.02691,-0.00058,-0.99964
58.808,-0.11086,-0.21665,-0.08637,0.57702,0.02691,-0.00058,-0.99964
58.859,-0.10374,-0.21726,-0.08493,0.57701,0.02691,-0.00058,-0.99964
58.91,-0.09662,-0.21785,-0.08352,0.57699,0.02691,-0.00058,-0.99964
58.961,-0.0895,-0.21843,-0.08211,0.57697,0.02691,-0.00058,-0.99964
59.012,-0.08238,-0.21902,-0.08066,0.57696,0.02691,-0.00058,-0.99964
59.063,-0.07526,-0.21959,-0.07921,0.57694,0.02691,-0.00058,-0.99964
59.114,-0.06814,-0.22015,-0.07776,0.57692,0.02691,-0.00058,-0.99964
59.165,-0.06102,-0.22069,-0.07633,0.57691,0.02691,-0.00058,-0.99964
59.216,-0.0539,-0.22123,-0.07487,0.57689,0.02691,-0.00058,-0.99964
59.267,-0.04677,-0.22176,-0.0734,0.57688,0.02691,-0.00058,-0.99964
59.318,-0.03965,-0.22227,-0.07196,0.57686,0.02691,-0.00058,-0.99964
59.369,-0.03253,-0.22278,-0.07048,0.57685,0.02691,-0.00058,-0.99964
59.42,-0.02541,-0.22327,-0.06901,0.57684,0.02691,-0.00058,-0.99964
59.471,-0.01829,-0.22376,-0.06753,0.57682,0.02691,-0.00058,-0.99964
59.522,-0.01117,-0.22424,-0.06604,0.57681,0.02691,-0.00058,-0.99964
59.573,-0.00405,-0.2247,-0.06458,0.5768,0.02691,-0.00058,-0.99964
59.624,0.00307,-0.22514,-0.06312,0.57678,0.02691,-0.00058,-0.99964
59.675,0.0102,-0.22559,-0.06163,0.57677,0.02691,-0.00058,-0.99964
59.726,0.01732,-0.22603,-0.06013,0.57676,0.02691,-0.00058,-0.99964
59.777,0.02444,-0.22644,-0.05866,0.57675,0.02691,-0.00058,-0.99964
59.828,0.03156,-0.22685,-0.05719,0.57673,0.02691,-0.00058,-0.99964
59.879,0.03868,-0.22725,-0.05568,0.57672,0.02691,-0.00058,-0.99964
59.93,0.0458,-0.22765,-0.05417,0.57671,0.02691,-0.00058,-0.99964
59.981,0.05292,-0.22803,-0.05266,0.5767,0.02691,-0.00058,-0.99964
60.032,0.06004,-0.22839,-0.05118,0.57669,0.02691,-0.00058,-0.99964
60.083,0.06717,-0.22875,-0.04969,0.57668,0.02691,-0.00058,-0.99964
60.134,0.07429,-0.2291,-0.04817,0.57667,0.02691,-0.00058,-0.99964
60.185,0.08141,-0.22943,-0.04668,0.57666,0.0269,-0.00058,-0.99964
60.236,0.08853,-0.22976,-0.04515,0.57665,0.0269,-0.00058,-0.99964
60.287,0.09565,-0.23007,-0.04366,0.57664,0.0269,-0.00058,-0.99964
60.338,0.10277,-0.23037,-0.04216,0.57663,0.0269,-0.00058,-0.99964
60.389,0.1099,-0.23067,-0.04063,0.57662,0.0269,-0.00058,-0.99964
60.44,0.11701,-0.23095,-0.03913,0.57662,0.0269,-0.00058,-0.99964
60.491,0.12335,-0.23116,-0.03798,0.57661,0.0269,-0.00058,-0.99964
60.542,0.12751,-0.23128,-0.03729,0.57661,0.0269,-0.00058,-0.99964
60.593,0.12942,-0.23131,-0.03708,0.5766,0.0269,-0.00058,-0.99964
60.644,0.12956,-0.23131,-0.03708,0.5766,0.0269,-0.00058,-0.99964
