timestamp,joint_7,bracelet_link.x,bracelet_link.y,bracelet_link.z,bracelet_link.x_hat,bracelet_link.y_hat,bracelet_link.z_hat
84.15,-0.57885,0.01239,0.00767,0.05977,-0.20143,-0.12461,-0.97154
84.201,-0.57262,0.01239,0.00767,0.05977,-0.20142,-0.12461,-0.97154
84.252,-0.56639,0.01239,0.00767,0.05977,-0.20142,-0.12461,-0.97154
84.303,-0.56016,0.01239,0.00767,0.05977,-0.20142,-0.12461,-0.97154
84.354,-0.55392,0.01239,0.00767,0.05977,-0.20142,-0.12461,-0.97155
84.405,-0.54769,0.01239,0.00767,0.05977,-0.20142,-0.12461,-0.97155
84.456,-0.54146,0.01239,0.00767,0.05977,-0.20142,-0.12461,-0.97155
84.507,-0.53523,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
84.558,-0.529,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
84.609,-0.52277,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
84.66,-0.51654,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
84.711,-0.5103,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
84.762,-0.50407,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
84.813,-0.49784,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
84.864,-0.49161,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
84.915,-0.48538,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
84.966,-0.47915,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
85.017,-0.47292,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
85.068,-0.46669,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
85.119,-0.46046,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
85.17,-0.45422,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
85.221,-0.44799,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
85.272,-0.44176,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
85.323,-0.43553,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
85.374,-0.4293,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
85.425,-0.42307,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
85.476,-0.41684,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
85.527,-0.41061,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
85.578,-0.40438,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
85.629,-0.39814,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
85.68,-0.39192,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
85.731,-0.38568,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
85.782,-0.37945,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
85.833,-0.37322,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
85.884,-0.36699,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
85.935,-0.36076,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
85.986,-0.35453,0.01239,0.00767,0.05977,-0.20142,-0.12462,-0.97155
86.037,-0.3483,0.01239,0.00767,0.05977,-0.20141,-0.12462,-0.97155
86.088,-0.34206,0.01239,0.00767,0.05977,-0.20141,-0.12462,-0.97155
86.139,-0.33583,0.01239,0.00767,0.05977,-0.20141,-0.12462,-0.97155
86.19,-0.3296,0.01239,0.00767,0.05977,-0.20141,-0.12462,-0.97155
86.241,-0.32337,0.01239,0.00767,0.05977,-0.20141,-0.12462,-0.97155
86.292,-0.31714,0.01239,0.00767,0.05977,-0.20141,-0.12462,-0.97155
86.343,-0.31091,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
86.394,-0.30468,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
86.445,-0.29844,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
86.496,-0.29221,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
86.547,-0.28598,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
86.598,-0.27975,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
86.649,-0.27352,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
86.7,-0.26728,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
86.751,-0.26106,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
86.802,-0.25482,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
86.853,-0.2486,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
86.904,-0.24237,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
86.955,-0.23613,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
87.006,-0.2299,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
87.057,-0.22367,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
87.108,-0.21744,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
87.159,-0.21121,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
87.21,-0.20498,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
87.261,-0.19875,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
87.312,-0.19252,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
87.363,-0.18628,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
87.414,-0.18005,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
87.465,-0.17382,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
87.516,-0.16759,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
87.567,-0.16136,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
87.618,-0.15513,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
87.669,-0.1489,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
87.72,-0.14267,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
87.771,-0.13643,0.01239,0.00767,0.05977,-0.20141,-0.12463,-0.97155
87.822,-0.1302,0.01239,0.00767,0.05977,-0.2014,-0.12463,-0.97155
87.873,-0.12397,0.01239,0.00767,0.05977,-0.2014,-0.12463,-0.97155
87.924,-0.11774,0.01239,0.00767,0.05977,-0.2014,-0.12463,-0.97155
87.975,-0.11151,0.01239,0.00767,0.05977,-0.2014,-0.12463,-0.97155
88.026,-0.10528,0.01239,0.00767,0.05977,-0.2014,-0.12463,-0.97155
88.077,-0.09905,0.01239,0.00767,0.05977,-0.2014,-0.12463,-0.97155
88.128,-0.09282,0.01239,0.00767,0.05977,-0.2014,-0.12464,-0.97155
88.179,-0.08706,0.01239,0.00767,0.05977,-0.2014,-0.12464,-0.97155
88.23,-0.08368,0.01239,0.00767,0.05977,-0.2014,-0.12464,-0.97155
